fullVisitorId,totalRevenue
7549878555529998938,3990000.0
5021754051431260143,28930000.0
6450692633723709219,20960000.0
3427093772559563094,16990000.0
8264857327019911007,227050000.0
08635110543627771,48780000.0
1252352661693272718,103970000.0
4953199015316377564,17590000.0
6912883439266311760,53980000.0
2187855022251183924,455700000.0
0157339933798750931,44790000.0
9566511025488413394,26980000.0
3874262976539504946,72980000.0
0831226421961487676,137580000.0
7257396886318003655,65950000.0
940775638196153770,12960000.0
1495136807015005077,13590000.0
8205809017674653485,239150000.0
3550975436361582700,33980000.0
5898084754137203051,551700000.0
8445874485122538874,43980000.0
7426817914084516249,105970000.0
0996659885640585439,57580000.0
3364502706652461575,16390000.0
0859574939006416431,63990000.0
0272605252764469232,39990000.0
8386027227055813361,44790000.0
0881711197149312621,9950000.0
9697929460014674172,32950000.0
2708901230247086106,59990000.0
4180346723486681543,43980000.0
4479691304452949746,119700000.0
6224639817725111721,33980000.0
2215503349413971511,71960000.0
0830215024600450137,23990000.0
5941605551778818754,279300000.0
902909418531010642,7980000.0
5196226686984421251,230280000.0
5003448310208712255,91940000.0
7702865131422985752,193490000.0
4259785355346404932,18990000.0
8695060915944619742,16990000.0
212879651166366114,151900000.0
2353966916541086672,659450000.0
9940991329561445192,67080000.0
1905601603242266663,54370000.0
9980744929580264507,211080000.0
6846461498019259456,56700000.0
5123821857297857908,590650000.0
8415446163496582729,79990000.0
3494892884724881756,92660000.0
8471928519282599443,155960000.0
2511032786245371752,18990000.0
7799481211834593466,81580000.0
9733639222165329418,179960000.0
9555741736996986439,28970000.0
9225817754546900364,76400000.0
1995748726207840322,15990000.0
899003237192923848,383400000.0
4506963606581583918,11960000.0
2916703115374945945,7990000.0
1659300808857863875,396580000.0
8661687930742624021,19990000.0
2258395657319416292,17590000.0
5217184662856598595,111170000.0
835945267501881844,23980000.0
4325415510422843451,18990000.0
3458355427562318061,29580000.0
4760104915716550241,18990000.0
2426971819031028277,19590000.0
7478106734160303595,79990000.0
8952979124957210771,39990000.0
7801319347320449499,16990000.0
2895356317388379178,57580000.0
9593778944877514352,120920000.0
6283772271551550075,87990000.0
8793209921547478119,89990000.0
8780445498294202074,35180000.0
5922545727078253740,119990000.0
7384954748824600324,98340000.0
6513685604083648974,476300000.0
959439201025524582,143800000.0
6464675579051292067,88900000.0
5697742693830141679,84970000.0
9475000972333610150,13590000.0
1113340453479949203,16990000.0
1785770568670204175,200510000.0
1554718843022291627,15190000.0
6850824417325260656,8980000.0
2837725284997269762,83990000.0
3700543276431412713,16070000.0
48315652365779540,59990000.0
8417202623298662742,27180000.0
9398183614127015265,47100000.0
840090579696794382,55990000.0
7727862869206137569,18460000.0
6879797551911709980,112970000.0
4845279744517849233,39190000.0
8330472429404648819,347440000.0
8718443071348965186,53170000.0
5282620587109822373,523390000.0
7741113614366580526,57170000.0
1032386538245862458,74460000.0
7183243391284715656,17700000.0
6824817810193692937,18990000.0
2687747268928070384,130470000.0
3950894021411842984,169750000.0
7522241323789304840,28760000.0
8619176562727195197,53270000.0
0133153998054254261,15990000.0
163910434575936100,13900000.0
4431613847072004484,118840000.0
0492938094127153086,79990000.0
3546486479053564319,24990000.0
5697412043275754287,13590000.0
2254911865804206902,7990000.0
949851277313958084,28970000.0
1237573509074920904,16990000.0
2079305443218957036,1167790000.0
7010905385006464130,39170000.0
8698140093733128307,16990000.0
8261368202596858055,20150000.0
8043579389028466016,133920000.0
5147300688603884511,76760000.0
2664779251891985796,165120000.0
8533777620036139796,844590000.0
7224069720026489065,53580000.0
3133961575709711907,1027750000.0
8984229209576578467,39990000.0
1062767743100240941,44790000.0
6494204056900967959,28860000.0
489387095051650874,13590000.0
6113762256658740210,19990000.0
6256175066456783550,63990000.0
4402743200656460463,23970000.0
4224965704063643029,25560000.0
3538928341316369424,17580000.0
4735021838862063499,7600000.0
9849207490494234255,42380000.0
4423806705087796169,3980000.0
7760371305511831851,19990000.0
7787965754580189953,14980000.0
2839647101049263045,30380000.0
0897654125845152658,50000000.0
8251114110522799892,12490000.0
3972481072101395162,48800000.0
7085605736030391197,3500000.0
8675880667124213191,12790000.0
5286653810282194817,96940000.0
1778490242015412729,99990000.0
8083980380187559470,178400000.0
758577373703531857,39950000.0
5001293816565919651,990000.0
9964156711625932045,5560000.0
0793422792900713133,19990000.0
6245962080386953755,85520000.0
6601642553603918641,361510000.0
6361004934465135812,105570000.0
9349948718280073993,22480000.0
8400727055805112068,38390000.0
4193362346989786270,43180000.0
4786631423539137051,137600000.0
1609545438070301117,31500000.0
1999795518481333408,377170000.0
9926363397556562761,128730000.0
1005402327452284028,80620000.0
0907539586872319301,15740000.0
3514930116747321354,41470000.0
9567104453917999767,6800000.0
039400440658825933,74440000.0
1656927552400476520,42870000.0
9974351919673138742,53600000.0
0179691971144176992,18150000.0
3945002194355797350,71840000.0
0026203741366904270,289070000.0
3139278532067746269,34480000.0
9392183378177213313,163640000.0
2821771662798412281,10000000.0
5546697175223697472,31840000.0
2041392925012676726,31090000.0
3514625367196491392,69780000.0
0084383590795093998,64360000.0
6757811790876053888,60480000.0
5853503812958964619,28460000.0
3221924345288041502,8800000.0
0184057760170077857,71890000.0
1332548425018622398,43000000.0
0448734640649218784,6170000.0
3688060710283758752,65470000.0
0091992348252102887,78640000.0
4656286722064696063,9570000.0
7768308880358365308,60460000.0
7666578252667086215,36390000.0
8111929288195696321,27130000.0
0893919105830368772,75350000.0
5364591724861432329,30230000.0
135731445166621856,44400000.0
0573507698325171315,38550000.0
2487472362348320358,50000000.0
5399425973335607113,47950000.0
5993778613825217385,2990000.0
2285453962998851078,12990000.0
0898833886828084827,371450000.0
423353375406274741,77760000.0
536743917910160075,44790000.0
1338352704338181437,195360000.0
5621137484934420712,10630000.0
6329052229085868060,46780000.0
5771792079000185353,17590000.0
4843071024768462725,130910000.0
141082881709200199,81560000.0
6597987872678089047,79990000.0
2865042551259650422,38200000.0
9490312808102420323,178920000.0
3581135492264386683,47480000.0
0451780270506269685,83170000.0
3158663719931561083,263850000.0
2784194721142508081,19190000.0
5477896293368839262,475180000.0
1687795423322054080,76750000.0
425946074758734486,28780000.0
528804913643111194,13990000.0
478717655362754556,76770000.0
7257206303640127876,37640000.0
6744363540791597793,98640000.0
4118372702115472349,69100000.0
6655101372303078822,63990000.0
3100931310338984699,56290000.0
5495308280409652712,22800000.0
6641579896903012811,119990000.0
4892147569491002982,73980000.0
3728702257426266046,25000000.0
8389503850023713567,448500000.0
4755242414563155110,16760000.0
1129812487333941436,73400000.0
5773380397736836022,412920000.0
4462535658579373069,26400000.0
8124139339821533066,17590000.0
5203075019122769083,57000000.0
1278470872918850114,119990000.0
1655993450358677747,72170000.0
9196241071458536876,75910000.0
8640625814367105519,33590000.0
1797518253649338188,39500000.0
7045327197067164006,26980000.0
8433419744142994799,67970000.0
9594091706482978456,96920000.0
4673106277778495763,26580000.0
8736336868918157576,25360000.0
7149870301414531755,1000290000.0
5986395655439813326,40770000.0
6635321682118968378,78680000.0
5783374936500922228,75970000.0
9797297645163122618,47990000.0
2996241691864736073,19990000.0
0525078927440829946,10630000.0
7664164049189471326,167650000.0
7388249133496076475,47980000.0
3825492097174599491,16090000.0
481304409956627230,13590000.0
103285185992801040,59470000.0
2390264830975639479,16990000.0
5376115309064039141,17400000.0
0099136810486586665,19190000.0
2101334895331217781,92210000.0
6622305862930947973,16990000.0
5385626948696624635,47990000.0
5328555823119318301,17590000.0
805494030813869156,15240000.0
9160012321913348805,144970000.0
6155852716036786725,119990000.0
9695644196809157851,10990000.0
3794157630347254855,116790000.0
1522180977333712963,105550000.0
6469548148210981399,349800000.0
351911547755634044,115140000.0
9677161019187927024,50780000.0
0832938509947141157,29110000.0
9517531890352692036,41280000.0
8286862016792047654,21990000.0
636613345250862680,19980000.0
028583334155527541,89490000.0
6334959561383591505,52950000.0
8044116380647628349,59990000.0
5073434744228522113,127200000.0
5952973554700501644,44700000.0
1278763746798029338,153930000.0
7697177142662002726,12160000.0
8714782649609672657,51170000.0
6187972143637411397,63990000.0
7274000890446805200,37180000.0
2541387844833485760,35920000.0
8017527495949351517,12980000.0
029534875378731789,1285000000.0
287908533589459604,109860000.0
1094337368520422037,90280000.0
4525601131116258606,35180000.0
0138119430456484693,16280000.0
4895710001891112950,81580000.0
6571994191266464601,10990000.0
2998802905146406158,44000000.0
0885271658938472569,2990000.0
0396381842924367514,18990000.0
2914078983041273853,410800000.0
129249086143937145,78350000.0
9350198009120928098,59990000.0
1717181767260918300,102980000.0
367831398209472460,92040000.0
8545209036610253088,61590000.0
9972641923092309898,40140000.0
7040224635883969893,113530000.0
9037017629148514881,243750000.0
3126428444962673497,18990000.0
7851878234225373633,38000000.0
4544326774395648224,54780000.0
780755997851042697,39890000.0
6832732370035562735,78470000.0
9550788770850634932,30380000.0
300620866577241349,75330000.0
3568206778944915278,21290000.0
480596774651345765,109410000.0
4560048854801219223,61590000.0
3756090166719377367,21490000.0
9826816980924031810,35180000.0
4670469315542047941,167700000.0
8160024468956674004,139140000.0
7227131899750346684,16990000.0
6754683731104767908,191200000.0
3758065895259476074,31870000.0
044206379216818403,41990000.0
5613309265736264398,84460000.0
0209588266013545629,59990000.0
9904371777257029279,20650000.0
9624789523147347433,39980000.0
8013820676715807864,35180000.0
1814633817459117169,25490000.0
2811370791608339081,326160000.0
5627236441803896511,46780000.0
2718217150934290475,25880000.0
4143932736586919766,49190000.0
2459432206617896206,17790000.0
5239443997664471780,40790000.0
6381866992087813472,30080000.0
1741172694620038876,66150000.0
5063352058010615547,17590000.0
1677668617700674850,67730000.0
8022114595686652153,47400000.0
5341165345511566974,382800000.0
0645229722452524256,17590000.0
0218220040059236798,10990000.0
0540342696083436762,43980000.0
8972388387130785286,102260000.0
3170187112996147485,112920000.0
426890790154936586,61590000.0
6736977205570964943,18770000.0
7853124250162225215,55990000.0
4683498388367209057,22990000.0
2256968435490294758,14000000.0
746147040518715564,18990000.0
1937147720930640984,11980000.0
5554031903314376393,10630000.0
2755803596302366482,140040000.0
3931961473816782577,34380000.0
0326671467950015369,55430000.0
2084833502733162979,21990000.0
0406190417919854320,26290000.0
700764096422381183,191850000.0
4961305064447921198,21570000.0
9880387215496431637,451450000.0
5834707574158732098,28140000.0
0191633990580866366,71970000.0
1693439860882386132,27280000.0
2779900356099847694,8790000.0
4370296679036736835,43280000.0
8119248827866217059,19880000.0
5923041114491111329,13590000.0
4664485260834992023,382670000.0
3525421750426916634,55420000.0
933375316296913320,56170000.0
1393633173328801040,68550000.0
4724011385566054905,39970000.0
3939899383128026273,27500000.0
6721455376185973949,5980000.0
7246301304594050592,24980000.0
5805078807561705608,11890000.0
5950002807583748415,12990000.0
6283198813090913373,6800000.0
0633547848089854806,10990000.0
9707228586156996332,21990000.0
5304432267453603024,83170000.0
2219981041933608843,21350000.0
3971437232101672363,16990000.0
7719084073305602795,15190000.0
5289624005795685600,76740000.0
3954784642722657723,10390000.0
8076506950151787875,32380000.0
4793028201432208577,167750000.0
7824102392765552707,198280000.0
8191076058971696774,21990000.0
3916248033880457849,22390000.0
9959613277720654400,186920000.0
5613647306583973831,41590000.0
2545566579978382892,31930000.0
8669188840409334896,9990000.0
7451284399359627657,43430000.0
7409212089173005419,29280000.0
0767090408793298602,25900000.0
0884726487864103521,41810000.0
736093143507456519,79990000.0
947193476266502800,163030000.0
4218151242884835136,239950000.0
6114533554915949070,27190000.0
0947035350589071135,39990000.0
8637158932301658318,25000000.0
8496201809768392898,51990000.0
7806950251446529341,104210000.0
2234508209627368500,47990000.0
0159084910202112487,14370000.0
7742753003683875687,76780000.0
2272979836636092591,175800000.0
0081840705529000272,119960000.0
3347706947631375795,91080000.0
963126344221316701,69390000.0
3301001176863952275,22970000.0
4123860234327657457,87990000.0
0211986650009953276,599950000.0
8406359927975063956,12990000.0
0839560865423027275,55160000.0
9981562221973608723,30750000.0
7199611745811583535,463600000.0
6908387488019906910,46110000.0
4301598633370091052,51890000.0
3243512505311500350,85980000.0
4967676136502125585,79990000.0
3554960621245001989,75180000.0
992812962494074450,44790000.0
9670996124580137796,159980000.0
9961713390620821018,34970000.0
1517219381826577219,22400000.0
7417113168654151999,7730000.0
0034941760139500427,149990000.0
7963343561530498787,35180000.0
4781218564185570963,21990000.0
6076250023207358477,53970000.0
7481776779627304599,450860000.0
9928848168127375488,19890000.0
816447889951723477,91900000.0
1874094231802306139,77890000.0
6915727589933825896,41310000.0
7652417880154723514,28980000.0
5788247977998703073,43980000.0
8073347540456798298,45460000.0
0061493153369543429,515700000.0
6525673967695077450,43980000.0
2465329820890780963,323750000.0
8728912441669543644,52770000.0
09376954084722509,19190000.0
3794641793725869668,6740000.0
8110969738140582276,23180000.0
957476142738569837,40470000.0
591693382873624905,41590000.0
7946376510906023468,78310000.0
1694606084205057057,29990000.0
2155039274821409129,4990000.0
9981375725481935204,121530000.0
2359459377447799108,95940000.0
2261913373847055125,12140000.0
7632019104967214573,50970000.0
2952899993834285552,19190000.0
9228745493176485536,10500000.0
8995353085743340968,65970000.0
1994893556176048372,19990000.0
6850191210901940016,33960000.0
3343747447494576036,709340000.0
208712478986190966,17590000.0
3549058200878432496,46370000.0
61220923519356047,35180000.0
5719540576950270917,44870000.0
9031208353908691542,14970000.0
2292274436692008864,15990000.0
0659678381893256980,84970000.0
2379603836568405691,41590000.0
5969940739099916892,17590000.0
1810389103246561973,57950000.0
6423913301898213978,111950000.0
5963345090934142475,76620000.0
3750665419911027408,98340000.0
0818030626212702532,58380000.0
9156489394397525363,59990000.0
6208121009740006964,237000000.0
5676610957716041969,16800000.0
8439467815228036829,16980000.0
4743212570445302505,119880000.0
0855759862361326378,211080000.0
6533935296546803942,1076500000.0
0567632072087918290,89960000.0
0474141496354209755,21990000.0
9190736502778727669,20780000.0
9069446018246881156,21990000.0
887162501824841326,35180000.0
3671839233926672683,43980000.0
6064513912864833263,18990000.0
3271609905783257410,709730000.0
8327817592487072360,223860000.0
2456322318999024600,47980000.0
3398054337987518022,47990000.0
0415411863890372159,11960000.0
0062541982475790153,70360000.0
7796825400922289660,33970000.0
3028017512199254640,422180000.0
2471779283617091247,569420000.0
7284989233710156669,168840000.0
6841742094657432943,57570000.0
4009387885269843356,117960000.0
590590898966145046,53540000.0
619176200252415740,93970000.0
5931227777511490404,77870000.0
5260771635527148522,1160860000.0
3304638776873835179,15990000.0
1999059671665231664,41560000.0
3386036790500872942,153950000.0
0610540349574232958,63890000.0
5469445782996075098,255960000.0
4911716496816548756,18380000.0
7568778983419476779,52460000.0
2006767666912666534,79550000.0
6641350450236144821,123910000.0
706200318762262867,41590000.0
387726750915456213,196840000.0
8843156621996255717,65540000.0
183117588714887811,345400000.0
9121575466201491174,21990000.0
9170147133803214285,24980000.0
8753760939896870364,537200000.0
0226384458095682657,22380000.0
8565225000511891606,127100000.0
8050432673233402787,65580000.0
259849429506457826,16990000.0
7650446741138601017,83170000.0
6695973542879608037,
7805992586509820123,19980000.0
3542111624306915648,158970000.0
7061135784439157644,31170000.0
0920730311590126676,21990000.0
152657589509850739,66380000.0
7113608417369636088,12990000.0
1167824586664415590,147120000.0
3197125414663946620,41590000.0
330955331059484750,17590000.0
0316604903705852068,95970000.0
3591903842816752273,65580000.0
4233747076945679584,123210000.0
5508475911374783091,109950000.0
3127906636925489316,139910000.0
8353114141477442080,92290000.0
5257887527582308164,17590000.0
2730618171588895142,44970000.0
5911456108521262862,43980000.0
5674597620695698279,10390000.0
7208573767437670683,31990000.0
9836145735124928648,169480000.0
3959548681022462703,21990000.0
3979821354260601981,11190000.0
6722579612200949714,23990000.0
5897895268587055236,63130000.0
4055989770958850266,56960000.0
7036781796080397217,15990000.0
4778997331823437827,1005900000.0
4745953082414723953,17580000.0
4390316312667816279,41990000.0
4034738455022653717,243650000.0
9248187856706922241,127980000.0
1599185291175693613,19980000.0
1273821837206538689,151910000.0
7221276647407613048,199500000.0
9701354091283592375,139930000.0
8997415546603408790,97550000.0
3650754886233589828,79980000.0
2922547517238030401,37980000.0
5982599131897256317,83690000.0
1058117476567094051,202600000.0
144877532259876974,69980000.0
2127444067249937775,109950000.0
4658356972829215683,125970000.0
4325415101758242977,178500000.0
2596884062450568430,19980000.0
5544265210985242067,263850000.0
4773011402830904804,21990000.0
8877557381761137834,83890000.0
3749218271520632620,9900000.0
1845552829774202318,21990000.0
4948604199320246772,7000000.0
6079310952327813349,23990000.0
1455884839647577138,61850000.0
693260453462604336,15990000.0
1478567273609540167,175380000.0
8709048138605139253,527760000.0
1002400662487174789,100000000.0
3861726685640376136,81490000.0
1429009956922483067,19990000.0
231861216110411042,24980000.0
1887317548361294660,15990000.0
4123822645105679,29990000.0
6579790951041263498,19190000.0
8163019608641089255,43980000.0
3501024985360650899,21990000.0
7157168400092209090,39980000.0
2248845143991618953,17590000.0
0570754465731591465,287760000.0
6451020629616527625,187920000.0
6014812560543081876,52770000.0
3668862648491263172,23990000.0
0798059202893037632,242760000.0
0622758493965533220,23990000.0
8665078014499866389,2013320000.0
0736928885750169770,113960000.0
8255935003365577875,17590000.0
6681531301034307053,10390000.0
8937819439690513425,26980000.0
614201073983537751,61490000.0
3333914321172707399,
9250825506139842075,172440000.0
2451182626191775597,801040000.0
1985282716812104091,10390000.0
9710380727205366152,52770000.0
4043658754505834935,63990000.0
8572144028824143417,19990000.0
1238485716045832426,7000000.0
0634680662272237602,41700000.0
7366352801264971447,2037620000.0
7444370572489362996,144640000.0
3079526545367299120,102360000.0
4605566068462663379,7000000.0
9644231315010530879,13980000.0
4788550068150573260,34380000.0
4862186337478562472,36980000.0
9598295196867795955,36780000.0
8775533779299418252,41590000.0
570904553775574072,17590000.0
3891156874871907771,21990000.0
8202667810414548130,24770000.0
894423379464238113,21990000.0
3927628303333824501,43980000.0
4773603920528112576,299820000.0
7689651429967317425,17590000.0
824126591320324346,117960000.0
9848588694161336024,35180000.0
3332227578236692585,19190000.0
2176644795562158939,159910000.0
3137723404985694514,33970000.0
9401307334835429734,143850000.0
0881679734744893415,47990000.0
9679789035214954643,23990000.0
2776741861591635586,27180000.0
9523963088777679744,19190000.0
5615398659227269848,15490000.0
7085425021342332360,52770000.0
511568532653503155,79990000.0
2652784742103336601,21990000.0
0477119838277286975,115120000.0
2493155200665006304,87960000.0
4056689316732535743,21990000.0
476412858169774369,94340000.0
9606639445303648660,34980000.0
5788083931376007444,123950000.0
9252021609770420062,7480000.0
3299862120476282050,92740000.0
4112154649939823571,148660000.0
2249686971011517032,19990000.0
1493825999649192226,38380000.0
8572340360963295981,21580000.0
3912084229673004760,10390000.0
9716157431747031701,63990000.0
711222867148096631,63990000.0
7814496104794341484,52870000.0
4056500367539030434,35180000.0
3515957850913370831,17590000.0
5366682156842522182,21980000.0
2635960480814406646,76710000.0
7235738535942398628,783440000.0
0008537705738701172,83180000.0
4792684917179100996,32980000.0
7525637915883638194,107170000.0
7909377670790813986,313280000.0
9152200422332331334,7170000.0
8479897753765330385,19190000.0
3433097813738429474,38380000.0
0560463895462124182,17590000.0
284137715392059632,35180000.0
2564291666009616106,31170000.0
3801526605640896155,58670000.0
3521208157154851955,21990000.0
6887469906698831612,81980000.0
9250898426307707760,46970000.0
2995666072338305726,119750000.0
3764938503322823197,93450000.0
072474113106834856,43980000.0
8216311071672550835,62350000.0
4776946461527373858,19980000.0
6941382499287973889,337970000.0
7203960074591174320,455500000.0
8073822829065741671,287940000.0
1981061387580901126,1148000000.0
3711764290017541740,5740000.0
1950813882217459402,497850000.0
0033026352189652332,28970000.0
3467276436662850758,28680000.0
9308449987648925943,21990000.0
7884111230811525752,21990000.0
3293707725459657736,19190000.0
6173979196473894742,87960000.0
0713573520780882434,19980000.0
8592036755888555974,8980000.0
1338798474085745894,150350000.0
0559870313886906950,28650000.0
3887809140430361352,21990000.0
9691360083245817146,20780000.0
8937867094277284077,56970000.0
3215511690019328071,254250000.0
4216341088957752839,12990000.0
7219705977291138517,38380000.0
9602350395392781236,46360000.0
1985849694957335564,9990000.0
5288726678348471222,42360000.0
1050898088731821732,43980000.0
4828622678500284421,135940000.0
2769392765386354407,76640000.0
9864244749678600841,19190000.0
4164889235367461812,92730000.0
0836828461561758309,19950000.0
2652382083854828728,76970000.0
547977387331002486,27180000.0
5675102374235032444,105140000.0
3516686287613598346,19160000.0
6811259540925140305,19990000.0
1639442307195269403,47920000.0
5117720665889984294,76760000.0
705278514767711506,228670000.0
1965728062681092275,134730000.0
9420268814305474729,35180000.0
9244196856467839975,51990000.0
2082726118081370850,99160000.0
4797380195258674135,72750000.0
4452990977902562002,59990000.0
7934721834630351055,139850000.0
4076119320331647233,21990000.0
3523422797583446086,72780000.0
9425077281384418662,127750000.0
5768218072836544783,23990000.0
2378526855654250672,68940000.0
4236524660002867356,95980000.0
8770584593285302626,179700000.0
9855962793915357906,82340000.0
3502826602013176082,35180000.0
8361279710097647284,251310000.0
9123719487055159520,25990000.0
8145789288587100506,33900000.0
6485234816813192515,19190000.0
7957442059947713828,70700000.0
5614904968262092612,31170000.0
9095051333015019101,26380000.0
0066224301622972736,35960000.0
8814336499354932551,21990000.0
3669345362246283487,21990000.0
5206389454974337253,1102560000.0
544883979655928987,35180000.0
1270195328872653492,35970000.0
9754794016564760080,99980000.0
4883865291518608126,7740000.0
7504197859113493228,87950000.0
3294084990071745263,131940000.0
2344807374850130954,100760000.0
8201573227210858753,23990000.0
3013951481274133791,21990000.0
8260434604281448830,96910000.0
4890322134172304445,76710000.0
835447517292139412,41590000.0
9576027153519886789,79940000.0
2510738812810664274,21990000.0
4519813434294751688,29730000.0
756628560996651523,47990000.0
6709520097437553894,1311050000.0
6152821116017139633,7000000.0
9032838340590461332,147140000.0
9068794527095109465,23990000.0
432811660785188193,325420000.0
8760561436661959080,16780000.0
6993597630781257713,22970000.0
5861390469789056694,65970000.0
8251016235009942071,43980000.0
1674579084640765379,156800000.0
6370723484610734153,19950000.0
6346855372945170323,74970000.0
1751830408715803498,60730000.0
3603887230966760849,23990000.0
9066216629255037454,39900000.0
9266655223620645747,41580000.0
4152786413716300538,19990000.0
213578842158834381,23990000.0
7125066625937946095,109950000.0
0891565703409378617,232640000.0
8964825098540196033,23980000.0
279872887175544772,19190000.0
3697502168453849624,278700000.0
7377379462449130572,192570000.0
9362061534451680352,35180000.0
5821671401014409479,281090000.0
4145220779120318022,89800000.0
6902790936663366102,47970000.0
9922409685938666564,56970000.0
3321612565510119461,57930000.0
6442868476100748070,28710000.0
5314086784531232782,10990000.0
3745701733063025655,105570000.0
2618795661000831608,3990000.0
1849882358716589338,15990000.0
4453888752535047413,65970000.0
0514004524634882523,9990000.0
2239826195536738512,419740000.0
3943206661282579580,124680000.0
4933609505410357297,22960000.0
6207169453562467049,87950000.0
243067040410975515,19190000.0
250568396229294872,159910000.0
2744153212475739576,487210000.0
4805323379934963157,47990000.0
3312946702773087442,32970000.0
5613062101710693541,12990000.0
4157449198085992581,29990000.0
2289990715032748038,47980000.0
0203264641462073219,133930000.0
2539428860882197899,26380000.0
1662611496044793624,18990000.0
4321769046714614831,27970000.0
1430298174659679378,11980000.0
6525427845401324396,43980000.0
701003835407365213,49960000.0
2103804408465144535,41590000.0
0231058856565451042,311700000.0
241686434602761585,230910000.0
460261988416301081,31470000.0
6261959116352212868,124770000.0
8421784085752241761,62550000.0
5199032529033981354,398140000.0
709232120761734689,17590000.0
1424094854332061136,9580000.0
7638549152750549715,31980000.0
3426114274458090648,111680000.0
1171563500738783531,111170000.0
9954080446285895575,1755830000.0
9689610318659294127,24980000.0
7308054768429574072,211090000.0
3312660239100232821,43980000.0
7243493776939590503,76180000.0
1394139593861709607,69950000.0
8502921771696645682,21990000.0
3126595148121859108,167650000.0
1959516032523341644,20390000.0
4612323117578886006,35180000.0
2121547198559883897,131160000.0
9832461170997531277,52770000.0
0301585111789951388,17420000.0
9663735713437532640,193490000.0
9178609407109893283,83180000.0
2552677935349747198,147160000.0
3658870554079316203,21590000.0
5191327394104331891,21990000.0
225954363579326323,52950000.0
1857581039602924884,19190000.0
410536598653415027,122330000.0
0339601496871242160,29110000.0
9264415959951181668,27980000.0
4608302186985773764,65970000.0
0591730898031003888,20780000.0
9948106797038664088,103160000.0
5613834995591687399,17590000.0
2429699256384171118,239200000.0
7696476345538710827,37980000.0
0413665562446954089,305530000.0
00135135903467220901,89580000.0
7427541500652535782,23970000.0
2614321953368369409,198270000.0
6266811234604694665,87950000.0
9564483178152360859,499550000.0
3463652095616328706,52770000.0
7484890196702379368,336710000.0
8431332740562039935,21990000.0
3667044611069210109,57580000.0
9089437318526468567,295710000.0
6934026482896617993,47990000.0
5024946656832086758,9990000.0
494170506939024578,83180000.0
055254215603630332,43980000.0
6346603728720026594,575700000.0
2037910270241866223,65580000.0
7633968504953944497,18890000.0
5319319951893726557,31480000.0
5093850043616085330,95960000.0
4687147295491853780,50000000.0
262284287046889640,21990000.0
3826906661493388995,86360000.0
9181974032375572755,62940000.0
715137812803386609,32980000.0
7002082739217156859,29110000.0
6719824439818789238,70940000.0
9471371739741298641,81750000.0
5658044826544189650,191890000.0
9305418290441179139,21990000.0
4529619219891313888,87960000.0
7016308085009295237,12990000.0
9670966002917464935,35280000.0
973783079287579144,132340000.0
9490650878479359940,199930000.0
3316221072820887891,211920000.0
3985104564058288936,39930000.0
734237375298833679,43980000.0
8300275677691639053,154360000.0
7374624286267272654,95090000.0
4393022674787673754,812360000.0
0784902099768670769,20980000.0
8425464468666017836,341550000.0
3758346401506822090,35000000.0
4194507064149045099,34980000.0
520847217673924483,253890000.0
834014127167884088,67970000.0
1619905226096249183,109950000.0
5888877170656227020,15980000.0
4350898211747821730,36780000.0
7358053103353234934,21580000.0
5875335148276035560,101800000.0
9100323256306057048,95930000.0
70108656129845739,17580000.0
991164411267744287,101970000.0
0551447970907421382,68740000.0
9582121769691880226,34970000.0
4756498130419782777,17590000.0
3138336276476416176,170950000.0
102362781669527203,163790000.0
0596850497428032004,149960000.0
1487879090562630696,29990000.0
8205642554245140609,239900000.0
5849644181301375604,15990000.0
0317948493394185310,105540000.0
5664970971597652074,33580000.0
048851165976863330,127680000.0
7057937426205069542,311690000.0
2779125329139134516,767880000.0
4852146435837819338,23990000.0
0844960887877538927,55970000.0
2597532092495532547,59910000.0
9153576940487217410,57540000.0
7712810516658529145,47970000.0
4008719667647543579,36780000.0
5364032087071637428,23990000.0
874423660819884772,47990000.0
0986210439998364618,527050000.0
5405697786250144720,26380000.0
6647334522862692218,76960000.0
7161024929976079390,47990000.0
9115399578190634838,21000000.0
9177054472786979066,207970000.0
8730847778494686222,193490000.0
6515089255140851254,337950000.0
6016924827746673961,170970000.0
2927785700025909281,389350000.0
8282996090634220244,31970000.0
8241067861625996649,45980000.0
1647714897465605386,49570000.0
9790934094364510404,70360000.0
8292758568720709773,52770000.0
1259439491365880750,380210000.0
6752352716249797556,131780000.0
3477166230756571446,686010000.0
8336871265497792546,29990000.0
3825190360035047214,36780000.0
5463694374639533016,75110000.0
7298017629182542811,17590000.0
7310094915709593741,36780000.0
5039971561709971833,89970000.0
3846109290115835096,21580000.0
3195637231350152754,89540000.0
3943230173393842509,137540000.0
7097762244036879335,41500000.0
7409444412583224672,25980000.0
6163263763243177173,19190000.0
0347489265670009769,45970000.0
5901634732019418967,72290000.0
423601984784213261,21990000.0
9377818385955978304,161900000.0
7596089358401071318,127900000.0
863230922598575477,79800000.0
9717422154873582577,27980000.0
5547040300866099680,57570000.0
7723369435475647052,80670000.0
7485954890730804439,9970000.0
5491986302202339959,119940000.0
774800345367570403,21990000.0
0485871665754390326,21990000.0
9541874111943234806,142360000.0
0366114954112447996,112680000.0
0941553530328670261,493350000.0
8423807877776818767,57560000.0
767552177643848747,103940000.0
3555403617045672805,131170000.0
8982669801798845476,1213760000.0
640001492257734262,21990000.0
